2021/08/13 18:20:20 [error] 4492#8008: *10 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:20:57 [error] 4492#8008: *10 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:21:00 [error] 4492#8008: *10 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:21:19 [notice] 7960#9076: signal process started
2021/08/13 18:21:20 [error] 4492#8008: *10 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:21:21 [error] 4492#8008: *10 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:22:55 [error] 4492#8008: *15 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2021/08/13 18:22:56 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:22:57 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:23:45 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:23:47 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:18 [notice] 12452#13300: signal process started
2021/08/13 18:24:39 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:39 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:40 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:40 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:40 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:51 [notice] 13040#6904: signal process started
2021/08/13 18:24:52 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:53 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:53 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:53 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:24:54 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:25:37 [notice] 10324#6156: signal process started
2021/08/13 18:25:40 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:25:49 [error] 4492#8008: *15 directory index of "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/" is forbidden, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2021/08/13 18:25:58 [notice] 12440#12304: signal process started
2021/08/13 18:26:00 [error] 12320#6412: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost:8080"
2021/08/13 18:26:16 [error] 12320#6412: *93 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628868375953 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628868375953", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:26:30 [error] 12320#6412: *115 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/904/fu5zsgx0/jsonp?c=_jp.aoduf3r HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/904/fu5zsgx0/jsonp?c=_jp.aoduf3r", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:26:36 [notice] 12048#6540: signal process started
2021/08/13 18:26:37 [error] 9948#10728: *139 CreateFile() "d:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/maintenance/sockjs-node/info" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628868397333 HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:26:38 [error] 9948#10728: *139 CreateFile() "d:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/maintenance/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:27:02 [notice] 7756#13092: signal process started
2021/08/13 18:29:27 [notice] 4544#9632: signal process started
2021/08/13 18:30:02 [notice] 10572#10596: signal process started
2021/08/13 18:35:25 [notice] 9484#10788: signal process started
2021/08/13 18:35:29 [error] 8296#12840: *164 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost:8080"
2021/08/13 18:35:45 [error] 8296#12840: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:36:01 [error] 8296#12840: *224 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/863/tk2cly34/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/863/tk2cly34/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:36:16 [error] 8296#12840: *265 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:36:32 [error] 8296#12840: *268 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/303/pngnh5on/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/303/pngnh5on/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:36:47 [error] 8296#12840: *309 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:37:00 [error] 8296#12840: *312 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/224/ng04ldhl/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/224/ng04ldhl/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:37:15 [error] 8296#12840: *352 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:37:31 [error] 8296#12840: *356 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/199/m5xj04un/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/199/m5xj04un/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:37:46 [error] 8296#12840: *385 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869065831 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869065831", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:38:01 [error] 8296#12840: *399 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869080830 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869080830", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:38:17 [error] 8296#12840: *417 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/333/epeekflk/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/333/epeekflk/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:38:32 [error] 8296#12840: *450 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/931/fsdwo35v/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/931/fsdwo35v/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:38:48 [error] 8296#12840: *479 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869127832 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869127832", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:39:03 [error] 8296#12840: *493 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869142832 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869142832", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:39:18 [error] 8296#12840: *507 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869157832 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869157832", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:39:33 [error] 8296#12840: *521 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869172832 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869172832", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:39:48 [error] 8296#12840: *535 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/093/klcx2h1b/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/093/klcx2h1b/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:40:03 [error] 8296#12840: *556 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/721/2eowjhe0/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/721/2eowjhe0/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:40:17 [error] 8296#12840: *571 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/145/j4j1qxyu/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/145/j4j1qxyu/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:40:32 [error] 8296#12840: *587 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869231832 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869231832", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:40:46 [error] 8296#12840: *598 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/154/0apqbfb1/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/154/0apqbfb1/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:41:00 [error] 8296#12840: *622 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:41:16 [error] 8296#12840: *626 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/948/bdqsgg1i/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/948/bdqsgg1i/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:41:31 [error] 8296#12840: *666 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:41:47 [error] 8296#12840: *670 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/448/ccdmcycw/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/448/ccdmcycw/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:42:02 [error] 8296#12840: *701 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869321834 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869321834", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:42:17 [error] 8296#12840: *715 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869336834 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869336834", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:42:32 [error] 8296#12840: *728 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869351834 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869351834", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:42:48 [error] 8296#12840: *745 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/319/l2ogmsel/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/319/l2ogmsel/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:43:04 [error] 8296#12840: *791 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:43:04 [error] 8296#12840: *790 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/086/c2smdqgc/jsonp?c=_jp.anu1spa HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/086/c2smdqgc/jsonp?c=_jp.anu1spa", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:43:19 [error] 8296#12840: *841 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:43:20 [error] 8296#12840: *844 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/168/5saznt4o/jsonp?c=_jp.auzambe HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/168/5saznt4o/jsonp?c=_jp.auzambe", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:43:34 [error] 8296#12840: *889 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "POST /sockjs-node/935/cjupz5ir/xhr?t=1628869413836 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/935/cjupz5ir/xhr?t=1628869413836", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:43:49 [error] 8296#12840: *905 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869428835 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869428835", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:44:05 [error] 8296#12840: *920 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/536/tqydutm1/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/536/tqydutm1/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:44:18 [error] 8296#12840: *920 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/536/tqydutm1/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/536/tqydutm1/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:44:31 [error] 8296#12840: *970 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/536/tqydutm1/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/536/tqydutm1/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:44:46 [error] 8296#12840: *988 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628869485836 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628869485836", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/13 18:45:01 [error] 8296#12840: *1008 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost:8080", referrer: "http://localhost:8080/sockjs-node/iframe.html"
2021/08/13 18:56:23 [error] 4492#8008: *19 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/13 19:56:23 [error] 4492#8008: *20 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/13 20:56:23 [error] 4492#8008: *21 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/13 21:56:23 [error] 4492#8008: *22 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/13 22:56:23 [error] 4492#8008: *23 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/13 23:56:23 [error] 4492#8008: *24 CreateFile() "D:\Koranchuk_Sergei\Programming\DevOps\Homework-2\Nginx\nginx-1.20.1/../client/ngQuote/src/app/api/v2/assets/snagit_win_messaging_enu" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /api/v2/assets/snagit_win_messaging_enu HTTP/1.1", host: "assets.cloud.techsmith.com"
2021/08/14 00:18:40 [alert] 13304#12444: worker process 9548 exited with code C0000142
2021/08/14 00:18:40 [alert] 13304#12444: could not respawn worker
2021/08/14 11:38:22 [error] 3056#8676: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost:8080"
2021/08/14 11:38:23 [error] 3056#8676: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost:8080"
2021/08/14 11:38:23 [error] 3056#8676: *1 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/14 11:38:23 [error] 3056#8676: *1 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://localhost/", host: "localhost:8080"
2021/08/14 11:38:23 [error] 3056#8676: *1 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/14 11:41:28 [error] 3056#8676: *5 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /styles.css HTTP/1.1", upstream: "http://[::1]:4200/styles.css", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/14 11:41:43 [error] 3056#8676: *64 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1628930502119 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628930502119", host: "localhost:8080", referrer: "http://localhost:8080/"
2021/08/14 11:41:57 [error] 3056#8676: *85 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/699/4ffdlg4f/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/699/4ffdlg4f/eventsource", host: "localhost:8080", referrer: "http://localhost:8080/"
